LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1735118224.863893,758582.000,55430,4,EM,1,100,PS
1735118224.914893,758633.000,55464,4,EM,1,100,RS
1735118224.965893,758684.000,55464,4,EM,1,100,RB
1735118225.016893,758735.000,55464,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118225.067893,758786.000,55464,4,EM,1,100,PS
1735118225.118143,758836.250,55495,4,EM,1,100,RS
1735118225.168393,758886.500,55495,4,EM,1,100,RB
1735118225.218643,758936.750,55495,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118225.268893,758987.000,55495,4,EM,1,100,PS
1735118225.319143,759037.250,55529,4,EM,1,100,RS
1735118225.369393,759087.500,55529,4,EM,1,100,RB
1735118225.419643,759137.750,55529,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118225.469893,759188.000,55529,4,EM,1,100,PS
1735118225.542393,759260.500,55566,4,EM,1,100,RS
1735118225.614893,759333.000,55566,4,EM,1,100,RB
1735118225.687393,759405.500,55566,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118225.759893,759478.000,55566,4,EM,1,100,PS
1735118225.810143,759528.250,55599,4,EM,1,100,RS
1735118225.860394,759578.500,55599,4,EM,1,100,RB
1735118225.910643,759628.750,55599,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118225.960893,759679.000,55599,4,EM,1,100,PS
1735118226.011143,759729.250,55633,4,EM,1,100,RS
1735118226.061393,759779.500,55633,4,EM,1,100,RB
1735118226.111644,759829.750,55633,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118226.161893,759880.000,55633,4,EM,1,100,PS
1735118226.212143,759930.250,55667,4,EM,1,100,RS
1735118226.262393,759980.500,55667,4,EM,1,100,RB
1735118226.312644,760030.750,55667,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118226.362894,760081.000,55667,4,EM,1,100,PS
1735118226.413393,760131.500,55700,4,EM,1,100,RS
1735118226.463893,760182.000,55700,4,EM,1,100,RB
1735118226.514394,760232.500,55700,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118226.564893,760283.000,55700,4,EM,1,100,PS
1735118226.615144,760333.250,55732,4,EM,1,100,RS
1735118226.665394,760383.500,55732,4,EM,1,100,RB
1735118226.715644,760433.750,55732,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118226.765893,760484.000,55732,4,EM,1,100,PS
1735118226.816144,760534.250,55765,4,EM,1,100,RS
1735118226.866394,760584.500,55765,4,EM,1,100,RB
1735118226.916644,760634.750,55765,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118226.966894,760685.000,55765,4,EM,1,100,PS
1735118227.017143,760735.250,55801,4,EM,1,100,RS
1735118227.067394,760785.500,55801,4,EM,1,100,RB
1735118227.117644,760835.750,55801,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118227.167894,760886.000,55801,4,EM,1,100,PS
1735118227.218144,760936.250,55835,4,EM,1,100,RS
1735118227.268394,760986.500,55835,4,EM,1,100,RB
1735118227.318644,761036.750,55835,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118227.368894,761087.000,55835,4,EM,1,100,PS
1735118227.419144,761137.250,55866,4,EM,1,100,RS
1735118227.469394,761187.500,55866,4,EM,1,100,RB
1735118227.519644,761237.750,55866,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118227.569894,761288.000,55866,4,EM,1,100,PS
1735118227.620894,761339.000,55902,4,EM,1,100,RS
1735118227.671894,761390.000,55902,4,EM,1,100,RB
1735118227.722894,761441.000,55902,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118227.773894,761492.000,55902,4,EM,1,100,PS
1735118227.823894,761542.000,55933,4,EM,1,100,RS
1735118227.873894,761592.000,55933,4,EM,1,100,RB
1735118227.923894,761642.000,55933,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118227.973894,761692.000,55933,4,EM,1,100,PS
1735118228.024144,761742.250,55967,4,EM,1,100,RS
1735118228.074394,761792.500,55967,4,EM,1,100,RB
1735118228.124644,761842.750,55967,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118228.174894,761893.000,55967,4,EM,1,100,PS
1735118228.225144,761943.250,55999,4,EM,1,100,RS
1735118228.275394,761993.500,55999,4,EM,1,100,RB
1735118228.325644,762043.750,55999,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118228.375894,762094.000,55999,4,EM,1,100,PS
1735118228.426394,762144.500,56032,4,EM,1,100,RS
1735118228.476894,762195.000,56032,4,EM,1,100,RB
1735118228.527394,762245.500,56032,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118228.577894,762296.000,56032,4,EM,1,100,PS
1735118228.628144,762346.250,56064,4,EM,1,100,RS
1735118228.678394,762396.500,56064,4,EM,1,100,RB
1735118228.728644,762446.750,56064,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118228.778894,762497.000,56064,4,EM,1,100,PS
1735118228.829144,762547.250,56097,4,EM,1,100,RS
1735118228.879394,762597.500,56097,4,EM,1,100,RB
1735118228.929644,762647.750,56097,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118228.979894,762698.000,56097,4,EM,1,100,PS
1735118229.030144,762748.250,56131,4,EM,1,100,RS
1735118229.080394,762798.500,56131,4,EM,1,100,RB
1735118229.130644,762848.750,56131,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118229.180894,762899.000,56131,4,EM,1,100,PS
1735118229.231144,762949.250,56165,4,EM,1,100,RS
1735118229.281394,762999.500,56165,4,EM,1,100,RB
1735118229.331644,763049.750,56165,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118229.381894,763100.000,56165,4,EM,1,100,PS
1735118229.432144,763150.250,56196,4,EM,1,100,RS
1735118229.482394,763200.500,56196,4,EM,1,100,RB
1735118229.532644,763250.750,56196,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118229.582894,763301.000,56196,4,EM,1,100,PS
1735118229.633894,763352.000,56230,4,EM,1,100,RS
1735118229.684894,763403.000,56230,4,EM,1,100,RB
