LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1734243241.883722,200766.000,30624,2,EL,1,100,-14798.200195
1734243241.883722,200766.000,30624,2,EL,1,100,-14800.400391
1734243241.950223,200832.500,30641,2,EL,1,100,-14802.000000
1734243242.016724,200899.000,30641,2,EL,1,100,-14802.400391
1734243242.083724,200966.000,30659,1,EL,1,100,-14803.200195
1734243242.150225,201032.500,30676,2,EL,1,100,-14804.799805
1734243242.216726,201099.000,30676,2,EL,1,100,-14804.599609
1734243242.283727,201166.000,30692,1,EL,1,100,-14804.799805
1734243242.350228,201232.500,30708,2,EL,1,100,-14805.000000
1734243242.416728,201299.000,30708,2,EL,1,100,-14805.599609
1734243242.483729,201366.000,30724,1,EL,1,100,-14806.200195
1734243242.550230,201432.500,30748,2,EL,1,100,-14806.000000
1734243242.616731,201499.000,30748,2,EL,1,100,-14806.200195
1734243242.683231,201565.500,30765,2,EL,1,100,-14807.400391
1734243242.749732,201632.000,30765,2,EL,1,100,-14808.000000
1734243242.816733,201699.000,30782,1,EL,1,100,-14808.000000
1734243242.883234,201765.500,30796,2,EL,1,100,-14809.000000
1734243242.949734,201832.000,30796,2,EL,1,100,-14809.200195
1734243243.016735,201899.000,30814,1,EL,1,100,-14809.200195
1734243243.083236,201965.500,30830,2,EL,1,100,-14809.200195
1734243243.149737,202032.000,30830,2,EL,1,100,-14809.599609
1734243243.216738,202099.000,30847,1,EL,1,100,-14810.400391
1734243243.283238,202165.500,30864,2,EL,1,100,-14811.400391
1734243243.349739,202232.000,30864,2,EL,1,100,-14811.000000
1734243243.416740,202299.000,30881,1,EL,1,100,-14811.799805
1734243243.483241,202365.500,30897,2,EL,1,100,-14813.599609
1734243243.549742,202432.000,30897,2,EL,1,100,-14813.000000
1734243243.616742,202499.000,30914,1,EL,1,100,-14812.000000
1734243243.683243,202565.500,30929,2,EL,1,100,-14811.400391
1734243243.749744,202632.000,30929,2,EL,1,100,-14812.000000
1734243243.816745,202699.000,30946,1,EL,1,100,-14812.799805
1734243243.883245,202765.500,30964,2,EL,1,100,-14813.400391
1734243243.949746,202832.000,30964,2,EL,1,100,-14813.200195
1734243244.016747,202899.000,30982,1,EL,1,100,-14813.799805
1734243244.083248,202965.500,30996,2,EL,1,100,-14813.400391
1734243244.149748,203032.000,30996,2,EL,1,100,-14814.400391
1734243244.216749,203099.000,31013,1,EL,1,100,-14815.000000
1734243244.283250,203165.500,31030,2,EL,1,100,-14815.000000
1734243244.349751,203232.000,31030,2,EL,1,100,-14814.599609
1734243244.416751,203299.000,31049,1,EL,1,100,-14814.799805
1734243244.483252,203365.500,31064,2,EL,1,100,-14815.000000
1734243244.549753,203432.000,31064,2,EL,1,100,-14815.400391
1734243244.616254,203498.500,31083,2,EL,1,100,-14814.799805
1734243244.682755,203565.000,31083,2,EL,1,100,-14814.799805
1734243244.749755,203632.000,31099,1,EL,1,100,-14815.400391
1734243244.816256,203698.500,31116,2,EL,1,100,-14815.799805
1734243244.882757,203765.000,31116,2,EL,1,100,-14816.200195
1734243244.949758,203832.000,31132,1,EL,1,100,-14816.000000
1734243245.016258,203898.500,31148,2,EL,1,100,-14816.000000
1734243245.082759,203965.000,31148,2,EL,1,100,-14815.799805
1734243245.149760,204032.000,31164,1,EL,1,100,-14815.799805
1734243245.216261,204098.500,31183,2,EL,1,100,-14816.000000
1734243245.282762,204165.000,31183,2,EL,1,100,-14816.599609
1734243245.349762,204232.000,31200,1,EL,1,100,-14817.000000
1734243245.416263,204298.500,31215,2,EL,1,100,-14817.200195
1734243245.482764,204365.000,31215,2,EL,1,100,-14817.400391
1734243245.549765,204432.000,31231,1,EL,1,100,-14817.200195
1734243245.616265,204498.500,31249,2,EL,1,100,-14817.000000
1734243245.682766,204565.000,31249,2,EL,1,100,-14816.799805
1734243245.749767,204632.000,31265,1,EL,1,100,-14817.400391
1734243245.816268,204698.500,31282,2,EL,1,100,-14817.400391
1734243245.882768,204765.000,31282,2,EL,1,100,-14817.799805
1734243245.949769,204832.000,31298,1,EL,1,100,-14818.000000
1734243246.016270,204898.500,31316,2,EL,1,100,-14818.000000
1734243246.082771,204965.000,31316,2,EL,1,100,-14818.400391
1734243246.149771,205032.000,31332,1,EL,1,100,-14818.400391
1734243246.216272,205098.500,31348,2,EL,1,100,-14818.000000
1734243246.282773,205165.000,31348,2,EL,1,100,-14817.799805
1734243246.349774,205232.000,31364,1,EL,1,100,-14818.599609
1734243246.416275,205298.500,31383,2,EL,1,100,-14818.799805
1734243246.482775,205365.000,31383,2,EL,1,100,-14819.200195
1734243246.549776,205432.000,31399,1,EL,1,100,-14819.000000
1734243246.616277,205498.500,31416,2,EL,1,100,-14819.599609
1734243246.682778,205565.000,31416,2,EL,1,100,-14819.799805
1734243246.749279,205631.500,31431,2,EL,1,100,-14820.400391
1734243246.815779,205698.000,31431,2,EL,1,100,-14821.200195
1734243246.882780,205765.000,31448,1,EL,1,100,-14821.400391
1734243246.949281,205831.500,31465,2,EL,1,100,-14821.400391
1734243247.015781,205898.000,31465,2,EL,1,100,-14821.599609
1734243247.082782,205965.000,31482,1,EL,1,100,-14822.200195
1734243247.149283,206031.500,31498,2,EL,1,100,-14822.599609
1734243247.215784,206098.000,31498,2,EL,1,100,-14822.400391
1734243247.282785,206165.000,31515,1,EL,1,100,-14822.799805
1734243247.349285,206231.500,31532,2,EL,1,100,-14822.400391
1734243247.415786,206298.000,31532,2,EL,1,100,-14822.799805
1734243247.482787,206365.000,31549,1,EL,1,100,-14823.000000
1734243247.549288,206431.500,31563,2,EL,1,100,-14823.200195
1734243247.615788,206498.000,31563,2,EL,1,100,-14823.000000
1734243247.682789,206565.000,31586,2,EL,1,100,-14823.000000
1734243247.749790,206632.000,31586,2,EL,1,100,-14823.200195
1734243247.815791,206698.000,31604,1,EL,1,100,-14823.599609
1734243247.882792,206765.000,31621,2,EL,1,100,-14824.599609
1734243247.949792,206832.000,31621,2,EL,1,100,-14825.000000
1734243248.015793,206898.000,31638,1,EL,1,100,-14825.599609
1734243248.082794,206965.000,31653,2,EL,1,100,-14825.799805
1734243248.149795,207032.000,31653,2,EL,1,100,-14826.200195
1734243248.215795,207098.000,31669,1,EL,1,100,-14826.799805
1734243248.282796,207165.000,31687,2,EL,1,100,-14826.599609
1734243248.349797,207232.000,31687,2,EL,1,100,-14827.200195
1734243248.415798,207298.000,31703,1,EL,1,100,-14827.599609
1734243248.482799,207365.000,31719,2,EL,1,100,-14828.000000
1734243248.549799,207432.000,31719,2,EL,1,100,-14827.599609
1734243248.616300,207498.500,31737,2,EL,1,100,-14828.000000
1734243248.682801,207565.000,31737,2,EL,1,100,-14828.200195
1734243248.749802,207632.000,31754,1,EL,1,100,-14828.200195
1734243248.816302,207698.500,31770,2,EL,1,100,-14829.200195
1734243248.882803,207765.000,31770,2,EL,1,100,-14830.000000
1734243248.949804,207832.000,31787,1,EL,1,100,-14830.000000
1734243249.016305,207898.500,31802,2,EL,1,100,-14829.599609
1734243249.082805,207965.000,31802,2,EL,1,100,-14830.000000
1734243249.148806,208031.000,31819,1,EL,1,100,-14830.599609
1734243249.215807,208098.000,31837,2,EL,1,100,-14831.400391
